,PAREN,SEXO,EDAD,P3_7,NIVEL,GRADO,P3_9_1,P3_9_2,P3_9_3,UPM_DIS,EST_DIS,DOMINIO,TLOC,ESTRATO,ENT,code
44363,1,1,63,2.0,2.0,6.0,2.0,2.0,1.0,6281,254,R,4,1,24,246096311
44364,1,1,33,2.0,3.0,3.0,2.0,2.0,2.0,6281,254,R,4,1,24,246096312
44365,1,1,66,2.0,2.0,6.0,2.0,2.0,1.0,6281,254,R,4,1,24,246096313
44366,1,1,48,2.0,8.0,5.0,1.0,1.0,1.0,6281,254,R,4,1,24,246096314
44367,1,1,77,2.0,0.0,0.0,2.0,2.0,2.0,6281,254,R,4,1,24,246096315
44368,1,1,84,2.0,2.0,6.0,2.0,2.0,2.0,6281,254,R,4,1,24,246096316
44369,1,1,91,2.0,2.0,2.0,2.0,2.0,2.0,6281,254,R,4,1,24,246096317
44370,1,1,78,2.0,2.0,3.0,2.0,2.0,1.0,6281,254,R,4,1,24,246096318
44371,1,1,35,2.0,3.0,3.0,2.0,1.0,1.0,6281,254,R,4,1,24,246096319
44372,1,2,33,2.0,6.0,3.0,2.0,2.0,1.0,6281,254,R,4,1,24,246096320
44373,1,1,29,2.0,6.0,3.0,2.0,1.0,1.0,6282,254,R,4,1,24,24609941
44374,1,1,78,2.0,2.0,1.0,2.0,2.0,2.0,6282,254,R,4,1,24,24609942
44375,1,1,60,2.0,2.0,6.0,2.0,2.0,2.0,6282,254,R,4,1,24,24609943
44376,1,1,33,2.0,3.0,3.0,2.0,2.0,2.0,6282,254,R,4,1,24,24609944
44377,1,1,59,2.0,3.0,3.0,2.0,1.0,1.0,6282,254,R,4,1,24,24609945
44378,1,1,67,2.0,2.0,6.0,2.0,2.0,2.0,6282,254,R,4,1,24,24609946
44379,1,1,70,2.0,2.0,4.0,2.0,2.0,2.0,6282,254,R,4,1,24,24609947
44380,1,2,52,2.0,5.0,3.0,1.0,2.0,1.0,6282,254,R,4,1,24,24609949
44381,1,2,48,2.0,3.0,3.0,2.0,2.0,1.0,6282,254,R,4,1,24,246099410
44382,1,2,82,2.0,0.0,0.0,2.0,2.0,2.0,6282,254,R,4,1,24,246099412
44383,1,2,73,2.0,3.0,3.0,2.0,2.0,2.0,6282,254,R,4,1,24,246099413
44384,1,1,72,2.0,2.0,6.0,2.0,2.0,2.0,6282,254,R,4,1,24,246099414
44385,1,1,78,2.0,2.0,6.0,2.0,2.0,2.0,6282,254,R,4,1,24,246099415
44386,1,1,55,2.0,2.0,2.0,2.0,2.0,2.0,6282,254,R,4,1,24,246099416
44387,1,2,49,2.0,3.0,3.0,2.0,2.0,1.0,6282,254,R,4,1,24,246099417
44388,1,1,30,2.0,3.0,3.0,2.0,2.0,2.0,6282,254,R,4,1,24,246099419
44389,1,1,67,2.0,2.0,2.0,2.0,2.0,2.0,6282,254,R,4,1,24,246099420
44390,1,2,68,2.0,2.0,6.0,2.0,2.0,1.0,6283,254,R,4,1,24,24610361
44391,1,1,35,2.0,6.0,2.0,2.0,1.0,1.0,6283,254,R,4,1,24,24610362
44392,1,2,66,2.0,3.0,3.0,2.0,2.0,1.0,6283,254,R,4,1,24,24610363
44393,1,1,46,2.0,2.0,3.0,2.0,1.0,1.0,6283,254,R,4,1,24,24610364
44394,1,1,72,2.0,2.0,6.0,2.0,2.0,1.0,6283,254,R,4,1,24,24610365
44395,1,2,74,2.0,2.0,1.0,2.0,2.0,2.0,6283,254,R,4,1,24,24610366
44396,1,1,57,2.0,3.0,3.0,2.0,2.0,1.0,6283,254,R,4,1,24,24610367
44397,1,1,38,2.0,3.0,3.0,2.0,2.0,1.0,6283,254,R,4,1,24,24610368
44398,1,2,84,2.0,2.0,1.0,2.0,2.0,2.0,6283,254,R,4,1,24,24610369
44399,1,1,48,2.0,2.0,6.0,2.0,2.0,1.0,6283,254,R,4,1,24,246103610
44400,1,1,35,2.0,3.0,3.0,2.0,1.0,1.0,6283,254,R,4,1,24,246103611
44401,1,2,57,2.0,0.0,0.0,2.0,2.0,2.0,6283,254,R,4,1,24,246103612
44402,1,2,23,2.0,3.0,2.0,2.0,1.0,1.0,6283,254,R,4,1,24,246103613
44403,1,1,40,2.0,3.0,3.0,1.0,1.0,1.0,6283,254,R,4,1,24,246103614
44404,1,2,84,2.0,0.0,0.0,2.0,2.0,2.0,6283,254,R,4,1,24,246103615
44405,1,2,34,2.0,2.0,6.0,2.0,2.0,1.0,6283,254,R,4,1,24,246103616
44406,1,1,44,2.0,3.0,3.0,2.0,2.0,1.0,6283,254,R,4,1,24,246103617
44407,1,2,70,2.0,0.0,0.0,2.0,2.0,2.0,6283,254,R,4,1,24,246103618
44408,1,2,33,2.0,3.0,3.0,2.0,1.0,1.0,6283,254,R,4,1,24,246103619
44409,1,1,63,2.0,2.0,6.0,2.0,2.0,1.0,6283,254,R,4,1,24,246103620
44410,1,2,69,2.0,0.0,0.0,2.0,2.0,1.0,6284,254,R,4,1,24,24610411
44411,1,2,89,2.0,0.0,0.0,2.0,2.0,2.0,6284,254,R,4,1,24,24610412
44412,1,1,39,2.0,2.0,2.0,2.0,2.0,2.0,6284,254,R,4,1,24,24610413
44413,1,2,67,2.0,3.0,3.0,2.0,1.0,1.0,6284,254,R,4,1,24,24610414
44414,1,1,37,2.0,3.0,3.0,2.0,1.0,1.0,6284,254,R,4,1,24,24610415
44415,1,1,48,2.0,3.0,3.0,2.0,2.0,1.0,6284,254,R,4,1,24,24610416
44416,1,1,48,2.0,3.0,3.0,2.0,2.0,1.0,6284,254,R,4,1,24,24610419
44417,1,2,45,2.0,2.0,1.0,2.0,2.0,1.0,6284,254,R,4,1,24,246104111
44418,1,2,27,2.0,8.0,1.0,2.0,2.0,1.0,6284,254,R,4,1,24,246104111
44419,1,2,77,2.0,2.0,6.0,2.0,2.0,1.0,6284,254,R,4,1,24,246104112
44420,1,1,60,2.0,3.0,3.0,2.0,1.0,1.0,6284,254,R,4,1,24,246104113
44421,1,1,61,2.0,2.0,5.0,2.0,2.0,1.0,6284,254,R,4,1,24,246104114
44422,1,1,86,2.0,0.0,0.0,2.0,2.0,2.0,6284,254,R,4,1,24,246104115
44423,1,1,58,2.0,0.0,0.0,2.0,2.0,2.0,6284,254,R,4,1,24,246104116
44424,1,1,51,2.0,2.0,6.0,2.0,2.0,1.0,6284,254,R,4,1,24,246104117
44425,1,1,44,2.0,2.0,6.0,2.0,2.0,2.0,6284,254,R,4,1,24,246104118
44426,1,1,78,2.0,0.0,0.0,2.0,2.0,1.0,6284,254,R,4,1,24,246104119
44427,1,1,42,2.0,2.0,3.0,2.0,1.0,1.0,6284,254,R,4,1,24,246104120
44428,1,1,15,2.0,3.0,3.0,2.0,2.0,2.0,6284,254,R,4,1,24,246104120
44429,1,1,44,2.0,6.0,3.0,2.0,1.0,1.0,6285,255,R,4,2,24,24610911
44430,1,2,55,2.0,6.0,3.0,2.0,1.0,1.0,6285,255,R,4,2,24,24610912
44431,1,2,86,2.0,2.0,1.0,2.0,2.0,1.0,6285,255,R,4,2,24,24610913
44432,1,1,49,2.0,3.0,3.0,2.0,1.0,1.0,6285,255,R,4,2,24,24610914
44433,1,2,44,2.0,6.0,3.0,1.0,1.0,1.0,6285,255,R,4,2,24,24610915
44434,1,1,36,2.0,3.0,3.0,1.0,1.0,1.0,6285,255,R,4,2,24,24610916
44435,1,1,40,2.0,8.0,5.0,1.0,1.0,1.0,6285,255,R,4,2,24,24610917
44436,1,2,31,2.0,6.0,3.0,2.0,1.0,1.0,6285,255,R,4,2,24,24610918
44437,1,1,84,2.0,0.0,0.0,2.0,2.0,2.0,6285,255,R,4,2,24,246109111
44438,1,2,75,2.0,2.0,2.0,2.0,2.0,1.0,6285,255,R,4,2,24,246109112
44439,1,2,95,2.0,2.0,6.0,2.0,1.0,1.0,6285,255,R,4,2,24,246109114
44440,1,1,66,2.0,3.0,3.0,2.0,2.0,1.0,6285,255,R,4,2,24,246109115
44441,1,1,36,2.0,6.0,3.0,1.0,1.0,1.0,6285,255,R,4,2,24,246109116
44442,1,2,39,2.0,2.0,4.0,2.0,2.0,2.0,6285,255,R,4,2,24,246109117
44443,1,1,54,2.0,3.0,1.0,2.0,1.0,1.0,6285,255,R,4,2,24,246109118
44444,1,1,48,2.0,8.0,5.0,1.0,1.0,1.0,6286,255,R,4,2,24,24610951
44445,1,2,62,2.0,3.0,3.0,2.0,2.0,2.0,6286,255,R,4,2,24,24610952
44446,1,1,43,2.0,8.0,5.0,1.0,1.0,1.0,6286,255,R,4,2,24,24610952
44447,1,2,47,2.0,8.0,5.0,1.0,1.0,1.0,6286,255,R,4,2,24,24610953
44448,1,2,56,2.0,8.0,5.0,2.0,1.0,1.0,6286,255,R,4,2,24,24610954
44449,1,1,50,2.0,8.0,5.0,1.0,1.0,1.0,6286,255,R,4,2,24,24610955
44450,1,2,45,2.0,3.0,3.0,2.0,1.0,1.0,6286,255,R,4,2,24,24610956
44451,1,1,45,2.0,3.0,3.0,2.0,2.0,1.0,6286,255,R,4,2,24,24610957
44452,1,2,62,2.0,6.0,3.0,2.0,2.0,1.0,6286,255,R,4,2,24,24610958
44453,1,1,56,2.0,8.0,5.0,2.0,1.0,1.0,6286,255,R,4,2,24,24610959
44454,1,1,62,2.0,8.0,5.0,1.0,1.0,1.0,6286,255,R,4,2,24,246109510
44455,1,2,78,2.0,2.0,6.0,2.0,2.0,2.0,6286,255,R,4,2,24,246109511
44456,1,1,26,1.0,8.0,2.0,1.0,1.0,1.0,6286,255,R,4,2,24,246109512
44457,1,1,69,2.0,4.0,4.0,2.0,2.0,1.0,6286,255,R,4,2,24,246109513
44458,1,1,79,2.0,2.0,6.0,2.0,1.0,1.0,6286,255,R,4,2,24,246109514
44459,1,1,48,2.0,8.0,5.0,1.0,1.0,1.0,6286,255,R,4,2,24,246109515
44460,1,1,67,2.0,8.0,4.0,2.0,2.0,1.0,6286,255,R,4,2,24,246109516
44461,1,2,70,2.0,0.0,0.0,2.0,2.0,2.0,6286,255,R,4,2,24,246109517
44462,1,1,43,2.0,5.0,2.0,2.0,1.0,1.0,6286,255,R,4,2,24,246109518
44463,1,1,28,2.0,3.0,3.0,2.0,2.0,1.0,6286,255,R,4,2,24,246109519
44464,1,2,77,2.0,0.0,0.0,2.0,2.0,1.0,6286,255,R,4,2,24,246109520
44465,1,1,48,2.0,3.0,3.0,2.0,2.0,1.0,6286,255,R,4,2,24,246109520
44466,1,2,83,2.0,2.0,6.0,2.0,2.0,2.0,6287,254,R,4,1,24,24611041
44467,1,1,47,2.0,3.0,3.0,2.0,1.0,1.0,6287,254,R,4,1,24,24611042
44468,1,2,58,2.0,2.0,3.0,2.0,1.0,1.0,6287,254,R,4,1,24,24611043
44469,1,1,51,2.0,2.0,6.0,2.0,2.0,2.0,6287,254,R,4,1,24,24611044
44470,1,1,52,2.0,2.0,6.0,2.0,1.0,1.0,6287,254,R,4,1,24,24611045
44471,1,1,64,2.0,2.0,6.0,2.0,2.0,2.0,6287,254,R,4,1,24,24611046
44472,1,1,62,2.0,6.0,3.0,2.0,2.0,2.0,6287,254,R,4,1,24,24611047
44473,1,1,55,2.0,3.0,3.0,2.0,1.0,1.0,6287,254,R,4,1,24,24611048
44474,1,1,53,2.0,2.0,6.0,2.0,2.0,1.0,6287,254,R,4,1,24,24611049
44475,1,1,49,2.0,3.0,3.0,1.0,1.0,1.0,6287,254,R,4,1,24,246110410
44476,1,1,74,2.0,0.0,0.0,2.0,2.0,2.0,6287,254,R,4,1,24,246110411
44477,1,2,41,2.0,2.0,6.0,2.0,1.0,1.0,6287,254,R,4,1,24,246110412
44478,1,1,59,2.0,3.0,3.0,2.0,1.0,1.0,6287,254,R,4,1,24,246110413
44479,1,1,66,2.0,2.0,6.0,2.0,2.0,1.0,6287,254,R,4,1,24,246110414
44480,1,2,77,2.0,2.0,2.0,2.0,2.0,2.0,6287,254,R,4,1,24,246110415
44481,1,2,78,2.0,2.0,3.0,2.0,2.0,1.0,6287,254,R,4,1,24,246110416
44482,1,1,52,2.0,3.0,3.0,2.0,2.0,2.0,6287,254,R,4,1,24,246110417
44483,1,2,54,2.0,3.0,3.0,2.0,2.0,2.0,6287,254,R,4,1,24,246110418
44484,1,2,56,2.0,2.0,6.0,2.0,1.0,1.0,6287,254,R,4,1,24,246110420
44485,1,1,68,2.0,3.0,3.0,2.0,2.0,2.0,6288,255,R,4,2,24,24611071
44486,1,2,76,2.0,0.0,0.0,2.0,2.0,2.0,6288,255,R,4,2,24,24611072
44487,1,1,61,2.0,3.0,2.0,2.0,2.0,1.0,6288,255,R,4,2,24,24611073
44488,1,1,59,2.0,3.0,3.0,2.0,2.0,1.0,6288,255,R,4,2,24,24611074
44489,1,1,74,2.0,2.0,6.0,2.0,1.0,1.0,6288,255,R,4,2,24,24611075
44490,1,2,42,2.0,6.0,3.0,2.0,2.0,1.0,6288,255,R,4,2,24,24611076
44491,1,1,49,2.0,3.0,3.0,2.0,1.0,1.0,6288,255,R,4,2,24,24611077
44492,1,2,32,2.0,6.0,3.0,1.0,1.0,1.0,6288,255,R,4,2,24,24611078
44493,1,2,67,2.0,2.0,6.0,2.0,2.0,2.0,6288,255,R,4,2,24,24611079
44494,1,1,85,2.0,2.0,2.0,2.0,2.0,2.0,6288,255,R,4,2,24,246110710
44495,1,2,90,2.0,0.0,0.0,2.0,2.0,2.0,6288,255,R,4,2,24,246110711
44496,1,1,23,2.0,6.0,2.0,2.0,1.0,1.0,6288,255,R,4,2,24,246110712
44497,1,1,86,2.0,2.0,3.0,2.0,2.0,2.0,6288,255,R,4,2,24,246110714
44498,1,1,72,2.0,0.0,0.0,2.0,2.0,2.0,6288,255,R,4,2,24,246110715
44499,1,1,82,2.0,0.0,0.0,2.0,2.0,1.0,6288,255,R,4,2,24,246110716
44500,1,2,85,2.0,2.0,4.0,2.0,2.0,2.0,6288,255,R,4,2,24,246110717
44501,1,1,46,2.0,6.0,3.0,1.0,1.0,1.0,6288,255,R,4,2,24,246110718
44502,1,1,37,2.0,6.0,3.0,1.0,1.0,1.0,6288,255,R,4,2,24,246110719
44503,1,2,48,2.0,6.0,3.0,2.0,1.0,1.0,6288,255,R,4,2,24,246110720
44504,1,1,50,2.0,8.0,5.0,1.0,1.0,1.0,6289,266,U,1,4,25,25000061
44505,1,2,65,2.0,2.0,6.0,2.0,1.0,1.0,6289,266,U,1,4,25,25000063
44506,1,1,60,2.0,8.0,5.0,1.0,1.0,1.0,6289,266,U,1,4,25,25000064
44507,1,1,67,2.0,11.0,2.0,1.0,1.0,1.0,6289,266,U,1,4,25,25000065
44508,1,2,55,2.0,3.0,3.0,2.0,1.0,1.0,6290,265,U,1,3,25,25000161
44509,1,2,52,2.0,3.0,3.0,2.0,1.0,1.0,6290,265,U,1,3,25,25000162
44510,1,1,74,2.0,2.0,6.0,1.0,1.0,2.0,6290,265,U,1,3,25,25000163
44511,1,2,26,2.0,8.0,5.0,1.0,1.0,1.0,6290,265,U,1,3,25,25000164
44512,1,1,43,2.0,6.0,3.0,2.0,1.0,1.0,6290,265,U,1,3,25,25000165
44513,1,1,66,2.0,8.0,5.0,2.0,2.0,1.0,6291,265,U,1,3,25,25000211
44514,1,1,70,2.0,10.0,2.0,1.0,1.0,1.0,6291,265,U,1,3,25,25000212
44515,1,1,82,2.0,2.0,3.0,2.0,2.0,2.0,6291,265,U,1,3,25,25000213
44516,1,1,35,2.0,8.0,5.0,1.0,1.0,1.0,6291,265,U,1,3,25,25000214
44517,1,1,78,2.0,8.0,5.0,1.0,1.0,1.0,6291,265,U,1,3,25,25000215
44518,1,1,34,2.0,10.0,2.0,1.0,1.0,1.0,6292,266,U,1,4,25,25000281
44519,1,1,32,2.0,8.0,5.0,1.0,1.0,1.0,6292,266,U,1,4,25,25000282
44520,1,2,74,2.0,8.0,5.0,2.0,2.0,2.0,6292,266,U,1,4,25,25000283
44521,1,1,55,2.0,8.0,4.0,1.0,1.0,1.0,6293,266,U,1,4,25,25000381
44522,1,1,66,2.0,6.0,3.0,2.0,1.0,1.0,6293,266,U,1,4,25,25000382
44523,1,2,31,2.0,8.0,5.0,1.0,1.0,1.0,6293,266,U,1,4,25,25000383
44524,1,2,46,2.0,99.0,9.0,2.0,1.0,1.0,6293,266,U,1,4,25,25000384
44525,1,1,43,2.0,6.0,3.0,1.0,1.0,1.0,6293,266,U,1,4,25,25000385
44526,1,1,84,2.0,11.0,4.0,2.0,2.0,2.0,6294,265,U,1,3,25,25000761
44527,1,2,51,2.0,3.0,3.0,2.0,1.0,1.0,6294,265,U,1,3,25,25000764
44528,1,1,22,2.0,8.0,3.0,1.0,1.0,1.0,6294,265,U,1,3,25,25000765
44529,1,1,68,2.0,3.0,2.0,2.0,1.0,1.0,6295,266,U,1,4,25,25000821
44530,1,2,59,2.0,8.0,5.0,2.0,1.0,1.0,6295,266,U,1,4,25,25000823
44531,1,2,38,2.0,6.0,2.0,1.0,1.0,1.0,6295,266,U,1,4,25,25000824
44532,1,1,94,2.0,8.0,5.0,1.0,1.0,1.0,6295,266,U,1,4,25,25000825
44533,1,1,63,2.0,7.0,4.0,1.0,1.0,1.0,6296,265,U,1,3,25,25000981
44534,1,2,61,2.0,3.0,3.0,2.0,2.0,2.0,6296,265,U,1,3,25,25000982
44535,1,1,37,2.0,8.0,4.0,1.0,1.0,1.0,6296,265,U,1,3,25,25000984
44536,1,1,37,2.0,6.0,3.0,1.0,1.0,1.0,6296,265,U,1,3,25,25000985
44537,1,1,59,2.0,8.0,5.0,1.0,1.0,1.0,6297,265,U,1,3,25,25001201
44538,1,1,35,2.0,3.0,3.0,2.0,1.0,1.0,6297,265,U,1,3,25,25001202
44539,1,1,54,2.0,8.0,4.0,1.0,1.0,1.0,6297,265,U,1,3,25,25001203
44540,1,1,60,2.0,6.0,2.0,2.0,2.0,1.0,6297,265,U,1,3,25,25001204
44541,1,1,71,2.0,6.0,3.0,2.0,2.0,1.0,6297,265,U,1,3,25,25001205
44542,1,2,45,2.0,8.0,5.0,1.0,1.0,1.0,6298,266,U,1,4,25,25001521
44543,1,2,50,2.0,6.0,3.0,2.0,1.0,1.0,6298,266,U,1,4,25,25001522
44544,1,1,57,2.0,8.0,5.0,1.0,1.0,1.0,6298,266,U,1,4,25,25001524
44545,1,1,72,2.0,2.0,6.0,2.0,1.0,1.0,6298,266,U,1,4,25,25001525
44546,1,2,80,2.0,2.0,4.0,2.0,2.0,2.0,6299,265,U,1,3,25,25001991
44547,1,1,36,2.0,6.0,3.0,2.0,1.0,1.0,6299,265,U,1,3,25,25001992
44548,1,1,76,2.0,99.0,9.0,2.0,2.0,1.0,6299,265,U,1,3,25,25001993
44549,1,2,87,2.0,2.0,6.0,1.0,1.0,2.0,6299,265,U,1,3,25,25001995
44550,1,2,67,2.0,3.0,3.0,2.0,1.0,1.0,6300,265,U,1,3,25,25002041
44551,1,1,68,2.0,2.0,4.0,2.0,2.0,1.0,6300,265,U,1,3,25,25002042
44552,1,2,34,2.0,8.0,4.0,1.0,1.0,1.0,6300,265,U,1,3,25,25002043
44553,1,1,40,2.0,99.0,9.0,1.0,1.0,1.0,6300,265,U,1,3,25,25002044
44554,1,1,50,2.0,6.0,3.0,2.0,1.0,1.0,6300,265,U,1,3,25,25002045
44555,1,1,64,2.0,3.0,3.0,1.0,1.0,1.0,6301,265,U,1,3,25,25002151
44556,1,1,49,2.0,8.0,4.0,1.0,1.0,1.0,6301,265,U,1,3,25,25002152
44557,1,1,85,2.0,2.0,6.0,2.0,2.0,1.0,6301,265,U,1,3,25,25002153
44558,1,1,64,2.0,2.0,3.0,1.0,1.0,1.0,6301,265,U,1,3,25,25002154
44559,1,2,72,2.0,2.0,1.0,2.0,2.0,2.0,6301,265,U,1,3,25,25002155
44560,1,1,71,2.0,6.0,3.0,2.0,1.0,1.0,6302,265,U,1,3,25,25002331
44561,1,1,43,1.0,8.0,1.0,1.0,1.0,1.0,6302,265,U,1,3,25,25002332
44562,1,1,70,2.0,2.0,6.0,2.0,2.0,1.0,6302,265,U,1,3,25,25002333
44563,1,1,63,2.0,6.0,2.0,1.0,1.0,1.0,6302,265,U,1,3,25,25002334
44564,1,1,69,2.0,6.0,3.0,1.0,1.0,1.0,6302,265,U,1,3,25,25002335
44565,1,1,47,2.0,3.0,3.0,1.0,1.0,1.0,6303,265,U,1,3,25,25002411
44566,1,2,80,2.0,5.0,3.0,2.0,2.0,1.0,6303,265,U,1,3,25,25002412
44567,1,2,80,2.0,2.0,1.0,2.0,2.0,1.0,6303,265,U,1,3,25,25002413
44568,1,1,51,2.0,8.0,5.0,2.0,1.0,1.0,6303,265,U,1,3,25,25002414
44569,1,2,30,2.0,6.0,3.0,1.0,1.0,1.0,6303,265,U,1,3,25,25002415
44570,1,2,65,2.0,5.0,2.0,2.0,1.0,1.0,6304,265,U,1,3,25,25003331
44571,1,1,60,2.0,2.0,6.0,2.0,1.0,1.0,6304,265,U,1,3,25,25003332
44572,1,1,51,2.0,3.0,3.0,2.0,1.0,1.0,6304,265,U,1,3,25,25003333
44573,1,1,56,2.0,8.0,4.0,1.0,1.0,1.0,6304,265,U,1,3,25,25003334
44574,1,1,58,2.0,10.0,2.0,1.0,1.0,1.0,6304,265,U,1,3,25,25003335
44575,1,1,49,2.0,8.0,4.0,1.0,1.0,1.0,6305,264,U,1,2,25,25003951
44576,1,1,29,2.0,8.0,5.0,2.0,1.0,1.0,6305,264,U,1,2,25,25003952
44577,1,1,50,2.0,6.0,1.0,1.0,1.0,1.0,6305,264,U,1,2,25,25003953
44578,1,1,38,2.0,8.0,4.0,1.0,1.0,1.0,6306,264,U,1,2,25,25003981
44579,1,2,37,2.0,3.0,3.0,2.0,1.0,1.0,6306,264,U,1,2,25,25003982
44580,1,2,47,2.0,6.0,1.0,2.0,1.0,1.0,6306,264,U,1,2,25,25003983
44581,1,2,43,2.0,5.0,2.0,1.0,1.0,1.0,6306,264,U,1,2,25,25003984
44582,1,1,80,2.0,2.0,1.0,2.0,2.0,1.0,6306,264,U,1,2,25,25003985
44583,1,2,46,2.0,8.0,5.0,1.0,1.0,1.0,6307,265,U,1,3,25,25004131
44584,1,1,68,2.0,8.0,5.0,1.0,1.0,1.0,6307,265,U,1,3,25,25004132
44585,1,1,33,2.0,8.0,5.0,1.0,1.0,1.0,6307,265,U,1,3,25,25004133
44586,1,1,55,2.0,3.0,3.0,2.0,1.0,1.0,6307,265,U,1,3,25,25004134
44587,1,1,34,2.0,7.0,4.0,1.0,1.0,1.0,6307,265,U,1,3,25,25004135
44588,1,2,56,2.0,10.0,2.0,1.0,1.0,1.0,6308,265,U,1,3,25,25004151
44589,1,1,55,2.0,2.0,6.0,2.0,2.0,2.0,6308,265,U,1,3,25,25004152
44590,1,1,62,2.0,0.0,0.0,2.0,2.0,2.0,6308,265,U,1,3,25,25004153
44591,1,1,29,2.0,3.0,3.0,1.0,1.0,1.0,6308,265,U,1,3,25,25004155
44592,1,1,59,2.0,8.0,5.0,1.0,1.0,1.0,6309,265,U,1,3,25,25004161
44593,1,2,59,2.0,2.0,6.0,2.0,1.0,1.0,6309,265,U,1,3,25,25004162
44594,1,2,51,2.0,8.0,5.0,1.0,1.0,1.0,6309,265,U,1,3,25,25004164
44595,1,1,54,2.0,6.0,3.0,2.0,2.0,2.0,6309,265,U,1,3,25,25004165
44596,1,1,64,2.0,6.0,3.0,2.0,1.0,1.0,6310,264,U,1,2,25,25004221
44597,1,2,46,2.0,2.0,3.0,2.0,1.0,1.0,6310,264,U,1,2,25,25004222
44598,1,2,67,2.0,0.0,0.0,2.0,2.0,2.0,6310,264,U,1,2,25,25004223
44599,1,1,23,1.0,8.0,4.0,1.0,1.0,1.0,6310,264,U,1,2,25,25004224
44600,1,2,71,2.0,2.0,6.0,2.0,2.0,1.0,6310,264,U,1,2,25,25004225
44601,1,1,29,2.0,7.0,4.0,2.0,1.0,1.0,6311,265,U,1,3,25,25004341
44602,1,1,24,2.0,6.0,3.0,1.0,1.0,1.0,6311,265,U,1,3,25,25004342
44603,1,1,41,2.0,3.0,3.0,2.0,1.0,1.0,6311,265,U,1,3,25,25004343
44604,1,1,44,2.0,3.0,3.0,2.0,2.0,1.0,6311,265,U,1,3,25,25004344
44605,1,1,52,2.0,6.0,3.0,2.0,1.0,1.0,6311,265,U,1,3,25,25004345
44606,1,1,37,2.0,3.0,3.0,1.0,1.0,1.0,6312,265,U,1,3,25,25004361
44607,1,1,52,2.0,3.0,3.0,2.0,1.0,1.0,6312,265,U,1,3,25,25004362
44608,1,1,50,1.0,8.0,3.0,1.0,1.0,1.0,6312,265,U,1,3,25,25004363
44609,1,1,49,2.0,8.0,4.0,1.0,1.0,1.0,6312,265,U,1,3,25,25004364
44610,1,2,49,2.0,5.0,3.0,1.0,1.0,1.0,6312,265,U,1,3,25,25004365
44611,1,2,64,2.0,2.0,6.0,2.0,1.0,2.0,6313,265,U,1,3,25,25004961
44612,1,2,27,2.0,6.0,3.0,1.0,1.0,1.0,6313,265,U,1,3,25,25004962
44613,1,1,32,2.0,6.0,3.0,1.0,1.0,1.0,6313,265,U,1,3,25,25004963
44614,1,1,29,2.0,6.0,3.0,2.0,1.0,1.0,6313,265,U,1,3,25,25004965
44615,1,2,51,2.0,8.0,5.0,1.0,1.0,1.0,6314,265,U,1,3,25,25005081
44616,1,2,47,2.0,8.0,4.0,1.0,1.0,1.0,6314,265,U,1,3,25,25005082
44617,1,2,33,2.0,8.0,4.0,1.0,1.0,1.0,6314,265,U,1,3,25,25005083
44618,1,2,72,2.0,2.0,4.0,2.0,1.0,1.0,6314,265,U,1,3,25,25005084
44619,1,1,67,2.0,8.0,5.0,1.0,1.0,1.0,6314,265,U,1,3,25,25005085
44620,1,2,42,2.0,2.0,6.0,2.0,1.0,1.0,6315,264,U,1,2,25,25005171
44621,1,1,47,2.0,3.0,2.0,2.0,1.0,1.0,6315,264,U,1,2,25,25005172
44622,1,1,35,2.0,3.0,3.0,2.0,1.0,1.0,6315,264,U,1,2,25,25005173
44623,1,2,53,2.0,3.0,3.0,2.0,2.0,2.0,6315,264,U,1,2,25,25005174
44624,1,1,43,2.0,2.0,2.0,2.0,1.0,1.0,6315,264,U,1,2,25,25005175
44625,1,2,49,2.0,5.0,3.0,2.0,1.0,1.0,6316,265,U,1,3,25,25005251
44626,1,1,68,2.0,3.0,1.0,1.0,1.0,1.0,6316,265,U,1,3,25,25005252
44627,1,1,62,2.0,3.0,3.0,2.0,1.0,1.0,6316,265,U,1,3,25,25005254
44628,1,1,30,2.0,8.0,3.0,1.0,1.0,1.0,6317,266,U,1,4,25,25005501
44629,1,1,44,2.0,6.0,3.0,2.0,1.0,1.0,6317,266,U,1,4,25,25005502
44630,1,1,55,2.0,3.0,3.0,2.0,1.0,1.0,6317,266,U,1,4,25,25005503
44631,1,2,46,2.0,5.0,3.0,2.0,1.0,1.0,6317,266,U,1,4,25,25005504
44632,1,1,63,2.0,2.0,1.0,2.0,2.0,1.0,6317,266,U,1,4,25,25005505
44633,1,1,50,2.0,8.0,5.0,2.0,1.0,1.0,6318,266,U,1,4,25,25005622
44634,1,2,52,2.0,3.0,3.0,2.0,1.0,1.0,6318,266,U,1,4,25,25005623
44635,1,2,30,1.0,8.0,2.0,2.0,1.0,1.0,6318,266,U,1,4,25,25005624
44636,1,1,38,2.0,6.0,3.0,2.0,1.0,1.0,6318,266,U,1,4,25,25005625
44637,1,2,31,2.0,3.0,1.0,2.0,1.0,1.0,6319,266,U,1,4,25,25005781
44638,1,1,60,2.0,2.0,5.0,2.0,1.0,1.0,6319,266,U,1,4,25,25005782
44639,1,2,35,2.0,6.0,3.0,1.0,1.0,1.0,6319,266,U,1,4,25,25005783
44640,1,1,50,2.0,8.0,4.0,1.0,1.0,1.0,6319,266,U,1,4,25,25005784
